timestamp;buyer;seller;symbol;currency;price;quantity
487600;;;PEARLS;SEASHELLS;10004.0;2
488200;;;BANANAS;SEASHELLS;4885.0;9
488200;;;PEARLS;SEASHELLS;10002.0;1
488200;;;BANANAS;SEASHELLS;4885.0;8
488500;;;PEARLS;SEASHELLS;10005.0;1
488500;;;BANANAS;SEASHELLS;4885.0;1
488500;;;BANANAS;SEASHELLS;4886.0;1
488500;;;DIVING_GEAR;SEASHELLS;99417.0;2
489300;;;PEARLS;SEASHELLS;9995.0;12
489400;;;BANANAS;SEASHELLS;4884.0;1
489500;;;BANANAS;SEASHELLS;4878.0;1
489500;;;PEARLS;SEASHELLS;9996.0;1
489600;;;BANANAS;SEASHELLS;4878.0;1
489600;;;PEARLS;SEASHELLS;9995.0;1
489700;;;BANANAS;SEASHELLS;4879.0;5
490000;;;PINA_COLADAS;SEASHELLS;15144.0;11
490200;;;BERRIES;SEASHELLS;3990.0;10
490200;;;DIVING_GEAR;SEASHELLS;99424.0;3
490200;;;DIVING_GEAR;SEASHELLS;99424.0;3
490900;;;BERRIES;SEASHELLS;3988.0;10
490900;;;COCONUTS;SEASHELLS;8075.0;18
491100;;;PEARLS;SEASHELLS;9998.0;5
491200;;;BANANAS;SEASHELLS;4887.0;10
491400;;;DIVING_GEAR;SEASHELLS;99435.0;3
491600;;;PEARLS;SEASHELLS;10002.0;1
491600;;;PEARLS;SEASHELLS;10002.0;3
491700;;;DIVING_GEAR;SEASHELLS;99443.0;3
491800;;;PEARLS;SEASHELLS;10002.0;1
492000;;;BERRIES;SEASHELLS;3990.0;4
492100;;;DIVING_GEAR;SEASHELLS;99456.0;3
492200;;;PEARLS;SEASHELLS;10005.0;8
492200;;;BANANAS;SEASHELLS;4885.0;11
492400;;;PINA_COLADAS;SEASHELLS;15146.0;20
492400;;;BANANAS;SEASHELLS;4881.0;1
492500;;;PINA_COLADAS;SEASHELLS;15145.0;11
492600;;;PINA_COLADAS;SEASHELLS;15144.0;13
492600;;;PINA_COLADAS;SEASHELLS;15144.0;11
492700;;;BANANAS;SEASHELLS;4886.0;1
492900;;;DIVING_GEAR;SEASHELLS;99443.0;1
493000;;;PEARLS;SEASHELLS;10004.0;1
493200;;;PEARLS;SEASHELLS;9998.0;4
493200;;;PEARLS;SEASHELLS;9998.0;1
493200;;;DIVING_GEAR;SEASHELLS;99443.0;1
493300;;;BANANAS;SEASHELLS;4887.0;1
493500;;;PEARLS;SEASHELLS;9996.0;1
493600;;;DIVING_GEAR;SEASHELLS;99444.0;3
493900;;;PEARLS;SEASHELLS;10002.0;1
494100;;;PEARLS;SEASHELLS;10002.0;1
494200;;;DIVING_GEAR;SEASHELLS;99433.0;3
494200;;;BANANAS;SEASHELLS;4883.0;2
494500;;;PEARLS;SEASHELLS;10002.0;3
494700;;;BANANAS;SEASHELLS;4882.0;5
494800;;;DIVING_GEAR;SEASHELLS;99411.0;1
494800;;;BANANAS;SEASHELLS;4886.0;1
494800;;;PEARLS;SEASHELLS;10002.0;1
494900;;;BANANAS;SEASHELLS;4882.0;11
495000;;;BANANAS;SEASHELLS;4881.0;1
495100;;;DIVING_GEAR;SEASHELLS;99415.0;2
495200;;;DIVING_GEAR;SEASHELLS;99407.0;2
495500;;;BANANAS;SEASHELLS;4881.0;1
496000;;;DIVING_GEAR;SEASHELLS;99386.0;1
496000;;;BANANAS;SEASHELLS;4882.0;1
496200;;;BANANAS;SEASHELLS;4882.0;1
496300;;;BANANAS;SEASHELLS;4882.0;1
496600;;;PEARLS;SEASHELLS;9998.0;2
496800;;;BERRIES;SEASHELLS;3991.0;9
497100;;;PEARLS;SEASHELLS;9998.0;4
497100;;;BANANAS;SEASHELLS;4890.0;8
497300;;;PEARLS;SEASHELLS;9998.0;1
497300;;;DIVING_GEAR;SEASHELLS;99400.0;2
497400;;;PEARLS;SEASHELLS;10004.0;1
497400;;;PEARLS;SEASHELLS;10004.0;1
497400;;;PEARLS;SEASHELLS;10002.0;1
497400;;;BANANAS;SEASHELLS;4891.0;1
497400;;;BANANAS;SEASHELLS;4891.0;1
497500;;;COCONUTS;SEASHELLS;8073.0;5
497700;;;DIVING_GEAR;SEASHELLS;99402.0;3
497700;;;PEARLS;SEASHELLS;9998.0;1
497900;;;PEARLS;SEASHELLS;10004.0;2
497900;;;COCONUTS;SEASHELLS;8073.0;20
497900;;;DIVING_GEAR;SEASHELLS;99411.0;2
497900;;;PEARLS;SEASHELLS;10004.0;8
498000;;;BANANAS;SEASHELLS;4890.0;1
498000;;;BERRIES;SEASHELLS;3992.0;10
498200;;;DIVING_GEAR;SEASHELLS;99414.0;1
498300;;;PEARLS;SEASHELLS;9998.0;5
498400;;;PEARLS;SEASHELLS;10002.0;1
498500;;;BANANAS;SEASHELLS;4890.0;1
498700;;;DIVING_GEAR;SEASHELLS;99419.0;1
498700;;;BANANAS;SEASHELLS;4885.0;2
498800;;;BERRIES;SEASHELLS;3992.0;6
499100;;;BERRIES;SEASHELLS;3985.0;12
499400;;;BANANAS;SEASHELLS;4883.0;18
499500;;;BANANAS;SEASHELLS;4888.0;1
499700;;;PEARLS;SEASHELLS;9996.0;1
499900;;;BANANAS;SEASHELLS;4884.0;1
499900;;;PEARLS;SEASHELLS;10002.0;1
500000;;;BANANAS;SEASHELLS;4884.0;1
500100;;;BANANAS;SEASHELLS;4884.0;19
500900;;;DIVING_GEAR;SEASHELLS;99435.0;2
501200;;;BANANAS;SEASHELLS;4883.0;2
501200;;;PEARLS;SEASHELLS;10002.0;2
501400;;;DIVING_GEAR;SEASHELLS;99419.0;3
501800;;;PEARLS;SEASHELLS;9996.0;1
501800;;;BANANAS;SEASHELLS;4889.0;1
501800;;;PEARLS;SEASHELLS;9996.0;2
501900;;;PEARLS;SEASHELLS;10002.0;2
502100;;;PEARLS;SEASHELLS;10002.0;1
502100;;;BANANAS;SEASHELLS;4886.0;3
502200;;;BANANAS;SEASHELLS;4886.0;4
502300;;;BANANAS;SEASHELLS;4886.0;1
502500;;;BANANAS;SEASHELLS;4885.0;2
502500;;;PEARLS;SEASHELLS;10002.0;2
502500;;;BANANAS;SEASHELLS;4881.0;1
502600;;;PEARLS;SEASHELLS;9996.0;2
502700;;;BERRIES;SEASHELLS;3987.0;10
503300;;;BANANAS;SEASHELLS;4886.0;1
503400;;;PEARLS;SEASHELLS;10004.0;2
504000;;;BANANAS;SEASHELLS;4883.0;1
504100;;;DIVING_GEAR;SEASHELLS;99440.0;2
504300;;;BANANAS;SEASHELLS;4879.0;1
504400;;;DIVING_GEAR;SEASHELLS;99454.0;2
504500;;;PEARLS;SEASHELLS;10002.0;1
504500;;;DIVING_GEAR;SEASHELLS;99455.0;1
504700;;;PEARLS;SEASHELLS;10002.0;1
505100;;;BERRIES;SEASHELLS;3985.0;2
505200;;;PEARLS;SEASHELLS;10002.0;1
505300;;;BANANAS;SEASHELLS;4878.0;1
505300;;;COCONUTS;SEASHELLS;8073.0;5
505500;;;PEARLS;SEASHELLS;10004.0;1
505500;;;PEARLS;SEASHELLS;10004.0;1
505500;;;BANANAS;SEASHELLS;4884.0;1
505500;;;BERRIES;SEASHELLS;3986.0;4
505500;;;PEARLS;SEASHELLS;10004.0;6
505800;;;BANANAS;SEASHELLS;4885.0;19
506000;;;PEARLS;SEASHELLS;9998.0;1
506100;;;DIVING_GEAR;SEASHELLS;99484.0;2
506100;;;PEARLS;SEASHELLS;10002.0;3
506300;;;PEARLS;SEASHELLS;9995.0;8
506500;;;PEARLS;SEASHELLS;9995.0;3
506500;;;BERRIES;SEASHELLS;3985.0;10
506600;;;BERRIES;SEASHELLS;3992.0;17
506700;;;COCONUTS;SEASHELLS;8071.0;47
507100;;;PINA_COLADAS;SEASHELLS;15126.0;10
507600;;;PEARLS;SEASHELLS;9998.0;1
507600;;;BANANAS;SEASHELLS;4878.0;1
507700;;;PEARLS;SEASHELLS;10002.0;1
508200;;;BANANAS;SEASHELLS;4883.0;1
508400;;;PEARLS;SEASHELLS;10004.0;1
508400;;;BANANAS;SEASHELLS;4881.0;2
508500;;;DIVING_GEAR;SEASHELLS;99501.0;2
508600;;;BANANAS;SEASHELLS;4885.0;10
508800;;;BANANAS;SEASHELLS;4882.0;1
508800;;;PEARLS;SEASHELLS;9998.0;1
508900;;;COCONUTS;SEASHELLS;8071.0;54
508900;;;BANANAS;SEASHELLS;4879.0;3
508900;;;BANANAS;SEASHELLS;4879.0;1
509200;;;BANANAS;SEASHELLS;4877.0;1
509400;;;BANANAS;SEASHELLS;4878.0;3
509500;;;BANANAS;SEASHELLS;4882.0;1
509700;;;BANANAS;SEASHELLS;4883.0;1
509700;;;PEARLS;SEASHELLS;10002.0;4
509700;;;PEARLS;SEASHELLS;10002.0;1
509800;;;BANANAS;SEASHELLS;4877.0;2
509800;;;PEARLS;SEASHELLS;9996.0;2
509900;;;BANANAS;SEASHELLS;4885.0;2
509900;;;DIVING_GEAR;SEASHELLS;99481.0;1
509900;;;PEARLS;SEASHELLS;10004.0;2
510000;;;BERRIES;SEASHELLS;3988.0;12
510100;;;PEARLS;SEASHELLS;9998.0;2
510200;;;PEARLS;SEASHELLS;9998.0;1
510900;;;COCONUTS;SEASHELLS;8071.0;13
510900;;;COCONUTS;SEASHELLS;8071.0;42
511100;;;PEARLS;SEASHELLS;10002.0;1
511300;;;PEARLS;SEASHELLS;9996.0;2
511400;;;DIVING_GEAR;SEASHELLS;99497.0;3
511400;;;PEARLS;SEASHELLS;9996.0;1
511400;;;BANANAS;SEASHELLS;4876.0;1
511700;;;PEARLS;SEASHELLS;9998.0;1
511800;;;PEARLS;SEASHELLS;10005.0;2
511800;;;BANANAS;SEASHELLS;4883.0;2
512200;;;BANANAS;SEASHELLS;4877.0;1
512200;;;PEARLS;SEASHELLS;9998.0;1
512600;;;BERRIES;SEASHELLS;3986.0;6
512700;;;BANANAS;SEASHELLS;4876.0;9
512700;;;PEARLS;SEASHELLS;10002.0;1
512700;;;BERRIES;SEASHELLS;3986.0;6
512800;;;DIVING_GEAR;SEASHELLS;99463.0;2
512900;;;PEARLS;SEASHELLS;10002.0;8
513100;;;DIVING_GEAR;SEASHELLS;99454.0;1
513300;;;DIVING_GEAR;SEASHELLS;99471.0;1
513300;;;BERRIES;SEASHELLS;3988.0;3
513700;;;COCONUTS;SEASHELLS;8067.0;10
513800;;;DIVING_GEAR;SEASHELLS;99482.0;3
514000;;;COCONUTS;SEASHELLS;8069.0;10
514100;;;PEARLS;SEASHELLS;9998.0;1
514200;;;BANANAS;SEASHELLS;4882.0;2
514200;;;BANANAS;SEASHELLS;4882.0;5
514600;;;PEARLS;SEASHELLS;10002.0;4
514600;;;PEARLS;SEASHELLS;10002.0;6
514600;;;PEARLS;SEASHELLS;10002.0;0
514600;;;PEARLS;SEASHELLS;10002.0;6
514900;;;DIVING_GEAR;SEASHELLS;99427.0;2
515000;;;BANANAS;SEASHELLS;4883.0;17
515200;;;PEARLS;SEASHELLS;9995.0;1
515200;;;BANANAS;SEASHELLS;4876.0;1
515700;;;PEARLS;SEASHELLS;9998.0;1
515800;;;BANANAS;SEASHELLS;4881.0;1
515800;;;PEARLS;SEASHELLS;9996.0;2
515900;;;PEARLS;SEASHELLS;9998.0;4
515900;;;PEARLS;SEASHELLS;9998.0;3
516100;;;PEARLS;SEASHELLS;9998.0;3
516200;;;BERRIES;SEASHELLS;3997.0;6
516200;;;DIVING_GEAR;SEASHELLS;99462.0;2
516200;;;DIVING_GEAR;SEASHELLS;99459.0;1
516200;;;PEARLS;SEASHELLS;10002.0;1
516300;;;BANANAS;SEASHELLS;4875.0;1
516300;;;PEARLS;SEASHELLS;9995.0;1
516400;;;BANANAS;SEASHELLS;4881.0;2
516400;;;PEARLS;SEASHELLS;10004.0;2
516400;;;PEARLS;SEASHELLS;10002.0;1
516900;;;BANANAS;SEASHELLS;4880.0;1
517300;;;BANANAS;SEASHELLS;4875.0;1
517300;;;COCONUTS;SEASHELLS;8062.0;8
517300;;;BANANAS;SEASHELLS;4875.0;1
517300;;;PEARLS;SEASHELLS;9996.0;1
517300;;;PEARLS;SEASHELLS;9996.0;1
517500;;;BERRIES;SEASHELLS;3991.0;12
517900;;;PEARLS;SEASHELLS;9998.0;1
518400;;;BERRIES;SEASHELLS;3995.0;6
518500;;;DIVING_GEAR;SEASHELLS;99477.0;2
518700;;;PEARLS;SEASHELLS;10002.0;1
518800;;;PEARLS;SEASHELLS;10004.0;1
518800;;;BANANAS;SEASHELLS;4881.0;1
518800;;;PEARLS;SEASHELLS;10002.0;1
518800;;;BANANAS;SEASHELLS;4880.0;1
518800;;;COCONUTS;SEASHELLS;8064.0;5
519400;;;BANANAS;SEASHELLS;4881.0;1
519400;;;PEARLS;SEASHELLS;10004.0;1
519600;;;BANANAS;SEASHELLS;4875.0;18
519700;;;BANANAS;SEASHELLS;4881.0;2
519700;;;PEARLS;SEASHELLS;10004.0;2
520400;;;BANANAS;SEASHELLS;4876.0;1
520400;;;DIVING_GEAR;SEASHELLS;99485.0;3
521300;;;BANANAS;SEASHELLS;4875.0;1
521600;;;BANANAS;SEASHELLS;4875.0;4
521600;;;PEARLS;SEASHELLS;10004.0;2
521600;;;PEARLS;SEASHELLS;10004.0;9
521700;;;PEARLS;SEASHELLS;10004.0;1
521700;;;BANANAS;SEASHELLS;4881.0;1
521700;;;PEARLS;SEASHELLS;10002.0;1
521800;;;BANANAS;SEASHELLS;4874.0;1
521900;;;BANANAS;SEASHELLS;4874.0;7
522200;;;DIVING_GEAR;SEASHELLS;99516.0;2
522300;;;DIVING_GEAR;SEASHELLS;99529.0;2
522500;;;PEARLS;SEASHELLS;10002.0;1
522500;;;BANANAS;SEASHELLS;4878.0;1
522600;;;BERRIES;SEASHELLS;3992.0;11
522700;;;BANANAS;SEASHELLS;4873.0;12
523300;;;BANANAS;SEASHELLS;4876.0;5
523300;;;PEARLS;SEASHELLS;9998.0;3
523500;;;BANANAS;SEASHELLS;4877.0;1
523600;;;PEARLS;SEASHELLS;9998.0;3
523600;;;BANANAS;SEASHELLS;4877.0;1
523900;;;DIVING_GEAR;SEASHELLS;99508.0;2
524200;;;PEARLS;SEASHELLS;9998.0;1
524300;;;PINA_COLADAS;SEASHELLS;15068.0;6
524500;;;BANANAS;SEASHELLS;4874.0;1
524500;;;BERRIES;SEASHELLS;3999.0;12
524900;;;DIVING_GEAR;SEASHELLS;99490.0;1
525000;;;BANANAS;SEASHELLS;4875.0;1
525000;;;PEARLS;SEASHELLS;10004.0;1
525100;;;PINA_COLADAS;SEASHELLS;15065.0;5
525300;;;PEARLS;SEASHELLS;10002.0;1
525300;;;BANANAS;SEASHELLS;4879.0;1
525400;;;PEARLS;SEASHELLS;10002.0;1
525700;;;BANANAS;SEASHELLS;4872.0;1
525700;;;PEARLS;SEASHELLS;9996.0;1
526000;;;COCONUTS;SEASHELLS;8064.0;8
526000;;;COCONUTS;SEASHELLS;8064.0;40
526200;;;BANANAS;SEASHELLS;4873.0;1
527000;;;DIVING_GEAR;SEASHELLS;99482.0;3
527000;;;BANANAS;SEASHELLS;4874.0;2
527000;;;COCONUTS;SEASHELLS;8068.0;15
527100;;;PEARLS;SEASHELLS;9996.0;2
527200;;;BERRIES;SEASHELLS;3999.0;14
527300;;;BANANAS;SEASHELLS;4879.0;1
527400;;;COCONUTS;SEASHELLS;8069.0;29
527500;;;BANANAS;SEASHELLS;4878.0;1
527500;;;BANANAS;SEASHELLS;4878.0;2
527700;;;BANANAS;SEASHELLS;4881.0;2
527700;;;PEARLS;SEASHELLS;10004.0;2
527700;;;BERRIES;SEASHELLS;3993.0;12
527900;;;PEARLS;SEASHELLS;9998.0;1
528500;;;BANANAS;SEASHELLS;4876.0;1
528600;;;PEARLS;SEASHELLS;9998.0;1
528700;;;PEARLS;SEASHELLS;10004.0;2
528700;;;BANANAS;SEASHELLS;4875.0;1
528900;;;BANANAS;SEASHELLS;4879.0;7
528900;;;BERRIES;SEASHELLS;3997.0;8
529000;;;COCONUTS;SEASHELLS;8069.0;29
529200;;;BANANAS;SEASHELLS;4875.0;1
529200;;;BANANAS;SEASHELLS;4876.0;1
529200;;;PEARLS;SEASHELLS;9998.0;1
529300;;;BANANAS;SEASHELLS;4881.0;1
529400;;;BANANAS;SEASHELLS;4882.0;11
529600;;;BANANAS;SEASHELLS;4882.0;1
529600;;;PEARLS;SEASHELLS;10004.0;1
529700;;;DIVING_GEAR;SEASHELLS;99538.0;3
529800;;;PEARLS;SEASHELLS;9998.0;4
530000;;;PEARLS;SEASHELLS;9996.0;1
530000;;;PEARLS;SEASHELLS;9996.0;10
530100;;;PEARLS;SEASHELLS;9998.0;2
530100;;;PEARLS;SEASHELLS;9998.0;3
530100;;;BANANAS;SEASHELLS;4882.0;1
530300;;;DIVING_GEAR;SEASHELLS;99553.0;1
530400;;;PEARLS;SEASHELLS;10002.0;4
530400;;;BANANAS;SEASHELLS;4877.0;2
530400;;;PEARLS;SEASHELLS;10002.0;1
530500;;;PEARLS;SEASHELLS;10002.0;5
530500;;;PEARLS;SEASHELLS;10002.0;1
530800;;;PEARLS;SEASHELLS;9998.0;1
531000;;;BANANAS;SEASHELLS;4882.0;1
531800;;;COCONUTS;SEASHELLS;8072.0;54
531800;;;PEARLS;SEASHELLS;9995.0;7
531900;;;BANANAS;SEASHELLS;4878.0;1
532200;;;BANANAS;SEASHELLS;4883.0;1
532900;;;BANANAS;SEASHELLS;4877.0;20
532900;;;DIVING_GEAR;SEASHELLS;99519.0;1
533300;;;BANANAS;SEASHELLS;4883.0;1
533700;;;DIVING_GEAR;SEASHELLS;99478.0;1
533900;;;PEARLS;SEASHELLS;9996.0;2
534000;;;BANANAS;SEASHELLS;4880.0;1
534100;;;PEARLS;SEASHELLS;10002.0;1
534300;;;BANANAS;SEASHELLS;4885.0;13
534300;;;BANANAS;SEASHELLS;4885.0;1
534300;;;BANANAS;SEASHELLS;4883.0;1
534300;;;PEARLS;SEASHELLS;10004.0;1
534400;;;BANANAS;SEASHELLS;4884.0;1
534400;;;PEARLS;SEASHELLS;10002.0;6
534500;;;PEARLS;SEASHELLS;9995.0;2
534500;;;BANANAS;SEASHELLS;4883.0;1
534700;;;BANANAS;SEASHELLS;4878.0;1
534900;;;PEARLS;SEASHELLS;10005.0;2
534900;;;BANANAS;SEASHELLS;4879.0;2
534900;;;BANANAS;SEASHELLS;4879.0;3
535200;;;PINA_COLADAS;SEASHELLS;15099.0;26
535500;;;PEARLS;SEASHELLS;9998.0;1
535600;;;BANANAS;SEASHELLS;4883.0;1
535600;;;BERRIES;SEASHELLS;4004.0;1
535600;;;PEARLS;SEASHELLS;10005.0;1
535600;;;BANANAS;SEASHELLS;4885.0;1
535800;;;BANANAS;SEASHELLS;4878.0;1
535900;;;DIVING_GEAR;SEASHELLS;99487.0;3
536000;;;BANANAS;SEASHELLS;4884.0;2
536000;;;PEARLS;SEASHELLS;10004.0;2
536100;;;BERRIES;SEASHELLS;4003.0;6
536100;;;BANANAS;SEASHELLS;4879.0;1
536100;;;BANANAS;SEASHELLS;4881.0;1
536200;;;DIVING_GEAR;SEASHELLS;99472.0;2
536300;;;BANANAS;SEASHELLS;4883.0;2
536400;;;DIVING_GEAR;SEASHELLS;99485.0;3
536600;;;PEARLS;SEASHELLS;10002.0;3
536600;;;PEARLS;SEASHELLS;10002.0;2
536900;;;PEARLS;SEASHELLS;9996.0;2
536900;;;BANANAS;SEASHELLS;4881.0;3
536900;;;PEARLS;SEASHELLS;9996.0;5
537100;;;PEARLS;SEASHELLS;10002.0;1
537200;;;BANANAS;SEASHELLS;4879.0;1
537600;;;PEARLS;SEASHELLS;10002.0;5
538000;;;PEARLS;SEASHELLS;10004.0;1
538000;;;BANANAS;SEASHELLS;4886.0;2
538800;;;BERRIES;SEASHELLS;4004.0;1
538800;;;PEARLS;SEASHELLS;9998.0;5
538800;;;BERRIES;SEASHELLS;4004.0;11
539000;;;PINA_COLADAS;SEASHELLS;15090.0;15
539100;;;PINA_COLADAS;SEASHELLS;15089.0;26
539400;;;PEARLS;SEASHELLS;9998.0;1
539400;;;BANANAS;SEASHELLS;4884.0;1
539500;;;BERRIES;SEASHELLS;4002.0;5
539900;;;BANANAS;SEASHELLS;4882.0;5
540000;;;BANANAS;SEASHELLS;4883.0;5
540000;;;BANANAS;SEASHELLS;4886.0;1
540100;;;DIVING_GEAR;SEASHELLS;99480.0;2
540400;;;PEARLS;SEASHELLS;9998.0;1
540600;;;PEARLS;SEASHELLS;9998.0;4
540700;;;PEARLS;SEASHELLS;10005.0;10
540800;;;DIVING_GEAR;SEASHELLS;99489.0;3
541200;;;PEARLS;SEASHELLS;10002.0;1
541300;;;BANANAS;SEASHELLS;4889.0;1
541300;;;PEARLS;SEASHELLS;9998.0;1
541400;;;COCONUTS;SEASHELLS;8079.0;56
541500;;;PEARLS;SEASHELLS;9996.0;2
541500;;;PEARLS;SEASHELLS;9996.0;3
541600;;;BANANAS;SEASHELLS;4889.0;9
541700;;;DIVING_GEAR;SEASHELLS;99487.0;3
541800;;;BANANAS;SEASHELLS;4883.0;1
542200;;;BANANAS;SEASHELLS;4883.0;1
542200;;;DIVING_GEAR;SEASHELLS;99493.0;3
542300;;;DIVING_GEAR;SEASHELLS;99488.0;1
542400;;;PEARLS;SEASHELLS;9998.0;1
542600;;;PEARLS;SEASHELLS;9998.0;1
542700;;;PEARLS;SEASHELLS;9995.0;6
542700;;;BERRIES;SEASHELLS;3994.0;12
542800;;;PEARLS;SEASHELLS;10004.0;1
542800;;;BANANAS;SEASHELLS;4890.0;1
543300;;;PEARLS;SEASHELLS;9998.0;1
544000;;;BANANAS;SEASHELLS;4891.0;1
544000;;;PEARLS;SEASHELLS;10002.0;1
544200;;;BANANAS;SEASHELLS;4890.0;1
544200;;;PEARLS;SEASHELLS;10002.0;1
544300;;;BERRIES;SEASHELLS;3998.0;13
544500;;;PEARLS;SEASHELLS;9998.0;1
544600;;;DIVING_GEAR;SEASHELLS;99451.0;3
545000;;;BANANAS;SEASHELLS;4890.0;1
545500;;;PEARLS;SEASHELLS;9998.0;2
545500;;;BERRIES;SEASHELLS;3991.0;12
545800;;;BANANAS;SEASHELLS;4886.0;1
545900;;;PEARLS;SEASHELLS;10004.0;1
546000;;;PEARLS;SEASHELLS;10002.0;3
546100;;;PINA_COLADAS;SEASHELLS;15081.0;9
546100;;;BANANAS;SEASHELLS;4890.0;2
546100;;;PEARLS;SEASHELLS;10002.0;2
546500;;;PEARLS;SEASHELLS;9995.0;6
546600;;;BERRIES;SEASHELLS;3998.0;10
546600;;;BANANAS;SEASHELLS;4884.0;18
546800;;;BERRIES;SEASHELLS;3997.0;7
546900;;;BANANAS;SEASHELLS;4889.0;1
546900;;;BANANAS;SEASHELLS;4888.0;5
546900;;;BANANAS;SEASHELLS;4889.0;1
546900;;;PEARLS;SEASHELLS;10002.0;2
546900;;;BANANAS;SEASHELLS;4888.0;12
547000;;;PEARLS;SEASHELLS;9998.0;1
547000;;;BANANAS;SEASHELLS;4888.0;1
547300;;;BANANAS;SEASHELLS;4884.0;1
547300;;;DIVING_GEAR;SEASHELLS;99398.0;3
547600;;;BANANAS;SEASHELLS;4887.0;1
547600;;;BANANAS;SEASHELLS;4888.0;1
547600;;;PEARLS;SEASHELLS;9998.0;1
547900;;;COCONUTS;SEASHELLS;8073.0;60
547900;;;COCONUTS;SEASHELLS;8073.0;9
548000;;;BANANAS;SEASHELLS;4884.0;14
548000;;;BERRIES;SEASHELLS;3990.0;9
548500;;;PEARLS;SEASHELLS;10002.0;4
548500;;;PEARLS;SEASHELLS;9998.0;4
548800;;;BANANAS;SEASHELLS;4884.0;6
549000;;;BANANAS;SEASHELLS;4890.0;5
549100;;;BERRIES;SEASHELLS;3989.0;8
549100;;;PEARLS;SEASHELLS;10002.0;1
549500;;;DIVING_GEAR;SEASHELLS;99408.0;2
549700;;;PEARLS;SEASHELLS;10002.0;1
549800;;;PEARLS;SEASHELLS;9998.0;3
549800;;;COCONUTS;SEASHELLS;8072.0;7
549900;;;BANANAS;SEASHELLS;4891.0;1
550000;;;DIVING_GEAR;SEASHELLS;99416.0;2
550100;;;COCONUTS;SEASHELLS;8075.0;8
550100;;;PEARLS;SEASHELLS;9996.0;9
550100;;;PEARLS;SEASHELLS;9996.0;1
550300;;;PEARLS;SEASHELLS;9998.0;1
551600;;;PINA_COLADAS;SEASHELLS;15064.0;2
551800;;;PEARLS;SEASHELLS;10005.0;12
552300;;;BANANAS;SEASHELLS;4888.0;1
552300;;;BANANAS;SEASHELLS;4888.0;1
552400;;;PEARLS;SEASHELLS;9996.0;2
552400;;;BANANAS;SEASHELLS;4890.0;2
552600;;;BANANAS;SEASHELLS;4886.0;1
552700;;;BANANAS;SEASHELLS;4887.0;5
552800;;;BANANAS;SEASHELLS;4891.0;1
552800;;;PEARLS;SEASHELLS;9998.0;1
553300;;;BANANAS;SEASHELLS;4891.0;2
553300;;;BANANAS;SEASHELLS;4891.0;3
553500;;;BANANAS;SEASHELLS;4887.0;1
554100;;;BERRIES;SEASHELLS;3988.0;10
554100;;;BANANAS;SEASHELLS;4888.0;1
554100;;;PINA_COLADAS;SEASHELLS;15080.0;4
554300;;;BANANAS;SEASHELLS;4891.0;5
554600;;;PEARLS;SEASHELLS;9998.0;1
554700;;;BANANAS;SEASHELLS;4889.0;1
554800;;;PEARLS;SEASHELLS;9998.0;1
554900;;;BERRIES;SEASHELLS;3990.0;10
555000;;;BANANAS;SEASHELLS;4889.0;11
555000;;;PEARLS;SEASHELLS;10002.0;4
555100;;;COCONUTS;SEASHELLS;8075.0;9
555100;;;DIVING_GEAR;SEASHELLS;99464.0;1
555200;;;DIVING_GEAR;SEASHELLS;99464.0;1
555200;;;PEARLS;SEASHELLS;10002.0;1
555300;;;PEARLS;SEASHELLS;10002.0;1
555400;;;PEARLS;SEASHELLS;9998.0;1
555600;;;PEARLS;SEASHELLS;10002.0;1
555900;;;PEARLS;SEASHELLS;10002.0;1
556100;;;BANANAS;SEASHELLS;4887.0;2
556100;;;DIVING_GEAR;SEASHELLS;99465.0;2
556100;;;PEARLS;SEASHELLS;9996.0;2
556600;;;BERRIES;SEASHELLS;3986.0;15
557000;;;DIVING_GEAR;SEASHELLS;99490.0;1
557400;;;DIVING_GEAR;SEASHELLS;99481.0;1
557500;;;PINA_COLADAS;SEASHELLS;15072.0;3
557600;;;BANANAS;SEASHELLS;4887.0;1
557600;;;PEARLS;SEASHELLS;9996.0;1
557700;;;BANANAS;SEASHELLS;4887.0;1
557900;;;PEARLS;SEASHELLS;9998.0;2
557900;;;BANANAS;SEASHELLS;4888.0;3
558000;;;PINA_COLADAS;SEASHELLS;15082.0;37
558000;;;BANANAS;SEASHELLS;4892.0;1
558000;;;PINA_COLADAS;SEASHELLS;15082.0;2
558000;;;BANANAS;SEASHELLS;4893.0;4
558300;;;DIVING_GEAR;SEASHELLS;99450.0;3
558400;;;DIVING_GEAR;SEASHELLS;99445.0;2
558900;;;PEARLS;SEASHELLS;9998.0;1
558900;;;PEARLS;SEASHELLS;9998.0;4
559100;;;BANANAS;SEASHELLS;4887.0;1
559100;;;PEARLS;SEASHELLS;9996.0;1
559200;;;PEARLS;SEASHELLS;10002.0;1
559200;;;BANANAS;SEASHELLS;4889.0;3
559400;;;PEARLS;SEASHELLS;10002.0;1
559600;;;PEARLS;SEASHELLS;9998.0;1
559800;;;DIVING_GEAR;SEASHELLS;99468.0;1
560200;;;BERRIES;SEASHELLS;3991.0;13
560500;;;PEARLS;SEASHELLS;10002.0;1
560700;;;BANANAS;SEASHELLS;4885.0;1
560800;;;BANANAS;SEASHELLS;4886.0;1
560800;;;PEARLS;SEASHELLS;9998.0;1
560900;;;PEARLS;SEASHELLS;9998.0;1
